Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
20:08:21,55.2,90,109,0,29,34,255,0,0
20:08:22,54,90,109,0,29,34,255,0,0
20:08:23,53.1,0,0,0,29,34,255,0,0
20:08:24,54,0,0,0,29,34,255,0,0
20:08:25,54.4,0,0,0,29,34,255,0,0
20:08:26,51,309,103,0,29,34,255,0,0
20:08:27,44.5,309,103,0,29,34,255,0,0
20:08:28,44,309,103,0,29,34,255,0,0
20:08:29,43.8,309,103,0,29,34,255,0,0
20:08:30,43,128,86,0,29,34,255,0,0
20:08:31,42.9,105,84,0,29,34,255,0,0
20:08:32,39.3,208,79,0,29,34,255,0,0
20:08:33,37.1,208,79,0,29,34,255,0,0
20:08:34,36.1,189,71,0,29,34,255,0,0
20:08:35,35.8,189,71,0,29,34,255,0,0
20:08:36,35.8,189,71,0,29,34,255,0,0
20:08:37,35.8,14,70,0,29,34,255,0,0
20:08:38,36.1,14,70,0,29,34,255,0,0
20:08:39,36.8,14,70,0,29,34,255,0,0
20:08:40,37.2,14,72,0,29,34,255,0,0
20:08:41,37.2,14,73,0,29,34,255,0,0
20:08:42,36.8,14,72,0,29,34,255,0,0
20:08:43,35.3,11,71,0,29,34,255,0,0
20:08:44,34.3,206,67,0,29,34,255,0,0
20:08:45,33.8,206,67,0,29,36,255,0,0
20:08:46,33.3,391,65,0,29,36,255,0,0
20:08:47,33.6,391,65,0,29,36,255,0,0
20:08:48,34.1,391,65,0,29,36,255,0,0
20:08:49,34.2,237,66,0,29,36,255,0,0
20:08:50,34.2,237,66,0,29,36,255,0,0
20:08:51,34.4,100,67,0,29,36,255,0,0
20:08:52,35,100,67,0,29,36,255,0,0
20:08:53,36.3,100,69,0,29,36,255,0,0
20:08:54,37.2,100,72,0,29,36,255,0,0
20:08:55,37.6,42,73,0,29,36,255,0,0
20:08:56,37.2,136,73,0,29,36,255,0,0
20:08:57,36.7,136,73,0,29,36,255,0,0
20:08:58,35.9,395,70,0,29,36,255,0,0
20:08:59,34.2,489,68,0,29,36,255,0,0
20:09:00,33.7,448,65,0,29,36,255,0,0
20:09:01,34.8,443,66,0,29,36,255,0,0
20:09:02,36.4,417,69,0,29,36,255,0,0
20:09:03,37.9,328,72,0,29,36,255,0,0
20:09:04,38.3,194,74,0,29,36,255,0,0
20:09:05,37.5,91,73,0,29,36,255,0,0
20:09:06,40.1,281,74,0,29,36,255,0,0
20:09:07,44.5,509,84,0,29,36,255,0,0
20:09:08,47.1,509,84,0,29,36,255,0,0
20:09:09,50.3,616,92,0,29,36,255,0,0
20:09:10,59.4,613,101,0,29,36,255,0,0
20:09:11,61.9,613,101,0,29,36,255,0,0
20:09:12,62.8,613,101,0,29,36,255,0,0
20:09:13,63.8,613,101,0,29,36,255,0,0
20:09:14,63.9,707,122,0,29,36,255,0,0
20:09:15,63.3,707,122,0,29,36,255,0,0
20:09:16,63.8,515,124,0,29,36,255,0,0
20:09:17,63.7,515,124,0,29,36,255,0,0
20:09:18,63.4,515,124,0,29,34,255,0,0
20:09:19,64.5,303,124,0,29,34,255,0,0
20:09:20,64.8,303,124,0,29,34,255,0,0
20:09:21,63.6,241,125,0,29,34,255,0,0
20:09:22,62.3,241,125,0,29,34,255,0,0
20:09:23,62.3,367,122,0,29,34,255,0,0
20:09:24,62.7,367,122,0,29,34,255,0,0
20:09:25,63.2,367,122,0,29,34,255,0,0
20:09:26,64.3,307,123,0,29,34,255,0,0
20:09:27,65.1,383,126,0,29,34,255,0,0
20:09:28,65,383,126,0,29,34,255,0,0
20:09:29,63.4,350,125,0,29,34,255,0,0
20:09:30,61.9,350,125,0,29,34,255,0,0
20:09:31,61.5,339,120,0,29,34,255,0,0
20:09:32,60.9,339,120,0,29,34,255,0,0
20:09:33,60.4,253,119,0,29,34,255,0,0
20:09:34,60.1,225,117,0,29,34,255,0,0
20:09:35,60.7,311,117,0,29,34,255,0,0
20:09:36,61.1,400,119,0,29,34,255,0,0
20:09:37,60.4,400,119,0,29,34,255,0,0
20:09:38,60.6,0,0,0,29,34,255,0,0
20:09:39,61.5,0,0,0,29,34,255,0,0
20:09:40,62,0,0,0,29,34,255,0,0
20:09:41,62,0,0,0,29,34,255,0,0
20:09:42,62.9,0,0,0,29,34,255,0,0
20:09:43,60.1,0,0,0,29,34,255,0,0
20:09:44,55.5,1,116,0,29,34,255,0,0
20:09:45,55.3,1,106,0,29,34,255,0,0
20:09:46,57,358,111,0,29,34,255,0,0
20:09:47,57.8,358,111,0,29,34,255,0,0
20:09:48,57.1,358,111,0,29,34,255,0,0
20:09:49,58.5,290,112,0,29,34,255,0,0
20:09:50,61.3,851,116,0,29,34,255,0,0
20:09:51,59,623,117,0,29,34,255,0,0
20:09:52,50.3,490,99,0,29,34,255,0,0
20:09:53,49.7,147,97,0,29,34,255,0,0
20:09:54,49,32,96,0,29,34,255,0,0
20:09:55,49,32,96,0,29,34,255,0,0
20:09:56,48.1,11,94,0,29,34,255,0,0
20:09:57,47.6,11,93,0,29,34,255,0,0
20:09:58,47.1,11,93,0,29,34,255,0,0
20:09:59,46.5,11,93,0,29,34,255,0,0
20:10:00,45.2,35,89,0,29,34,255,0,0
20:10:01,42.2,35,89,0,29,34,255,0,0
20:10:02,38.1,35,89,0,29,34,255,0,0
20:10:03,36.6,35,89,0,29,34,255,0,0
20:10:04,37.7,9,75,0,29,34,255,0,0
20:10:05,38.5,9,75,0,29,34,255,0,0
20:10:06,38.7,57,75,0,29,34,255,0,0
20:10:07,38.5,142,75,0,29,34,255,0,0
20:10:08,37.9,234,74,0,29,34,255,0,0
20:10:09,36.6,360,71,0,29,34,255,0,0
20:10:10,34.8,360,71,0,29,34,255,0,0
20:10:11,34.6,452,68,0,29,34,255,0,0
20:10:12,35.2,452,68,0,29,34,255,0,0
20:10:13,36,320,69,0,29,34,255,0,0
20:10:14,36.1,320,69,0,29,34,255,0,0
20:10:15,36,187,70,0,29,34,255,0,0
20:10:16,37.2,187,70,0,29,36,255,0,0
20:10:17,39.5,187,70,0,29,36,255,0,0
20:10:18,42.3,170,78,0,29,36,255,0,0
20:10:19,43.5,170,78,0,29,36,255,0,0
20:10:20,43.8,321,85,0,29,36,255,0,0
20:10:21,43.3,413,85,0,29,36,255,0,0
20:10:22,43.3,413,85,0,29,36,255,0,0
20:10:23,40.9,413,85,0,29,36,255,0,0
20:10:24,40.6,494,82,0,29,36,255,0,0
20:10:25,43.5,558,81,0,29,36,255,0,0
20:10:26,46.1,558,81,0,29,36,255,0,0
20:10:27,50.5,665,89,0,29,36,255,0,0
20:10:28,54.9,665,89,0,29,36,255,0,0
20:10:29,63.5,665,89,0,29,36,255,0,0
20:10:30,64.6,584,115,0,29,36,255,0,0
20:10:31,63.8,584,115,0,29,36,255,0,0
20:10:32,62.4,286,122,0,29,36,255,0,0
20:10:33,60.6,285,118,0,29,36,255,0,0
20:10:34,60.5,278,118,0,29,36,255,0,0
20:10:35,61,627,118,0,29,36,255,0,0
20:10:36,63,764,120,0,29,36,255,0,0
20:10:37,64,764,120,0,29,36,255,0,0
20:10:38,64.8,0,0,0,29,36,255,0,0
20:10:39,65.1,0,0,0,29,36,255,0,0
20:10:40,65.3,0,0,0,29,36,255,0,0
20:10:41,66.1,0,0,0,29,36,255,0,0
20:10:42,65.6,0,0,0,29,36,255,0,0
20:10:43,64,451,128,0,29,36,255,0,0
20:10:44,62.6,451,128,0,29,36,255,0,0
20:10:45,61.4,238,122,0,29,36,255,0,0
20:10:46,60.6,390,119,0,29,36,255,0,0
20:10:47,60.4,390,119,0,29,36,255,0,0
20:10:48,60.7,357,118,0,29,36,255,0,0
20:10:49,60.7,357,118,0,29,36,255,0,0
20:10:50,59.7,0,0,0,29,36,255,0,0
20:10:51,58.4,0,0,0,29,36,255,0,0
20:10:52,57.9,0,0,0,29,36,255,0,0
20:10:53,57.5,0,0,0,29,36,255,0,0
20:10:54,57.4,0,0,0,29,36,255,0,0
20:10:55,58.5,0,0,0,29,36,255,0,0
20:10:56,59.7,0,0,0,29,36,255,0,0
20:10:57,60,0,0,0,29,36,255,0,0
20:10:58,59.9,0,0,0,29,36,255,0,0
20:10:59,58.2,447,113,0,29,36,255,0,0
20:11:00,57,447,113,0,29,34,255,0,0
20:11:01,56.4,415,111,0,29,34,255,0,0
20:11:02,56,448,109,0,29,34,255,0,0
20:11:03,57,461,110,0,29,34,255,0,0
20:11:04,57.7,461,110,0,29,34,255,0,0
20:11:05,56.8,439,112,0,29,34,255,0,0
20:11:06,56.1,364,110,0,29,34,255,0,0
20:11:07,55.7,349,109,0,29,34,255,0,0
20:11:08,55.3,349,109,0,29,34,255,0,0
20:11:09,55,324,107,0,29,34,255,0,0
20:11:10,52.2,281,103,0,29,34,255,0,0
20:11:11,45.3,260,90,0,29,34,255,0,0
20:11:12,44.6,39,87,0,29,34,255,0,0
20:11:13,44.1,2,87,0,29,34,255,0,0
20:11:14,43.4,2,85,0,29,34,255,0,0
20:11:15,42.9,2,84,0,29,34,255,0,0
20:11:16,41.4,2,82,0,29,34,255,0,0
20:11:17,40.3,2,82,0,29,34,255,0,0
20:11:18,39.8,2,82,0,29,34,255,0,0
20:11:19,39.7,2,82,0,29,34,255,0,0
20:11:20,39.4,69,77,0,29,34,255,0,0
20:11:21,39.2,118,76,0,29,34,255,0,0
20:11:22,39.4,94,76,0,29,34,255,0,0
20:11:23,38.9,63,76,0,29,34,255,0,0
20:11:24,38.2,151,75,0,29,34,255,0,0
20:11:25,37.6,151,75,0,29,34,255,0,0
20:11:26,37.4,151,75,0,29,34,255,0,0
20:11:27,36.6,151,73,0,29,34,255,0,0
20:11:28,36.1,118,71,0,29,34,255,0,0
20:11:29,36.3,118,71,0,29,34,255,0,0
20:11:30,36.5,149,71,0,29,34,255,0,0
20:11:31,36.9,149,71,0,29,34,255,0,0
20:11:32,37.5,248,72,0,29,34,255,0,0
20:11:33,37.3,295,73,0,29,34,255,0,0
20:11:34,36.2,387,71,0,29,34,255,0,0
20:11:35,34.8,387,71,0,29,34,255,0,0
20:11:36,34.5,0,0,0,29,34,255,0,0
20:11:37,35.3,0,0,0,29,34,255,0,0
20:11:38,36,0,0,0,29,34,255,0,0
20:11:39,36.3,0,0,0,29,34,255,0,0
20:11:40,36.4,0,0,0,29,34,255,0,0
20:11:41,37,0,0,0,29,34,255,0,0
20:11:42,39.2,0,0,0,29,34,255,0,0
20:11:43,41.4,32,77,0,29,36,255,0,0
20:11:44,41.9,24,81,0,29,36,255,0,0
20:11:45,42.1,47,82,0,29,36,255,0,0
20:11:46,41.2,185,81,0,29,36,255,0,0
20:11:47,40.1,344,78,0,29,36,255,0,0
20:11:48,38,344,78,0,29,36,255,0,0
20:11:49,37.8,403,74,0,29,36,255,0,0
20:11:50,39.1,358,75,0,29,36,255,0,0
20:11:51,41.9,363,79,0,29,36,255,0,0
20:11:52,45.1,313,86,0,29,36,255,0,0
20:11:53,46.5,290,90,0,29,36,255,0,0
20:11:54,47.4,290,90,0,29,36,255,0,0
20:11:55,49.1,622,94,0,29,36,255,0,0
20:11:56,50.1,622,94,0,29,36,255,0,0
20:11:57,50.6,622,94,0,29,36,255,0,0
20:11:58,52,586,98,0,29,36,255,0,0
20:11:59,58.7,808,112,0,29,36,255,0,0
20:12:00,65.2,808,112,0,29,36,255,0,0
20:12:01,65.4,0,0,0,29,34,255,0,0
20:12:02,65.4,0,0,0,29,34,255,0,0
20:12:03,65.4,0,0,0,29,34,255,0,0
20:12:04,65.5,0,0,0,29,34,255,0,0
20:12:05,66.5,0,0,0,29,34,255,0,0
20:12:06,68.8,0,0,0,29,34,255,0,0
20:12:07,69.3,0,0,0,29,34,255,0,0
20:12:08,69.2,786,133,0,29,34,255,0,0
20:12:09,68.5,786,133,0,29,34,255,0,0
20:12:10,68,0,0,0,29,34,255,0,0
20:12:11,68.3,0,0,0,29,34,255,0,0
20:12:12,68.3,0,0,0,29,34,255,0,0
20:12:13,71.3,0,0,0,29,34,255,0,0
20:12:14,71.8,0,0,0,29,34,255,0,0
20:12:15,70.9,0,0,0,29,34,255,0,0
20:12:16,68.8,0,0,0,29,34,255,0,0
20:12:17,68.6,0,0,0,29,34,255,0,0
20:12:18,68.8,0,0,0,29,34,255,0,0
20:12:19,71.3,0,0,0,29,34,255,0,0
20:12:20,72.1,0,0,0,29,34,255,0,0
20:12:21,72.1,694,139,0,29,34,255,0,0
20:12:22,69.8,750,138,0,29,34,255,0,0
20:12:23,69.4,750,138,0,29,34,255,0,0
20:12:24,69.7,750,138,0,29,34,255,0,0
20:12:25,70.1,764,136,0,29,34,255,0,0
20:12:26,73.2,796,142,0,29,34,255,0,0
20:12:27,73.2,796,142,0,29,34,255,0,0
20:12:28,72.4,796,142,0,29,34,255,0,0
20:12:29,69.9,796,142,0,29,34,255,0,0
20:12:30,68.2,605,139,0,29,34,255,0,0
20:12:31,66.3,1,130,0,29,34,255,0,0
20:12:32,64.8,1,130,0,29,34,255,0,0
20:12:33,54.4,187,126,0,29,34,255,0,0
20:12:34,49.6,341,104,0,29,34,255,0,0
20:12:35,49.6,160,96,0,29,34,255,0,0
20:12:36,49.8,106,97,0,29,34,255,0,0
20:12:37,49.2,89,96,0,29,36,255,0,0
20:12:38,48.7,72,96,0,29,36,255,0,0
20:12:39,48,72,96,0,29,36,255,0,0
20:12:40,48.2,67,94,0,29,36,255,0,0
20:12:41,48.7,35,95,0,29,36,255,0,0
20:12:42,48.7,0,94,0,29,36,255,0,0
20:12:43,47.9,0,93,0,29,36,255,0,0
20:12:44,47.1,0,92,0,29,36,255,0,0
20:12:45,45.7,0,91,0,29,34,255,0,0
20:12:46,45.1,0,91,0,29,34,255,0,0
20:12:47,44.4,6,87,0,29,34,255,0,0
20:12:48,43.2,1,85,0,29,34,255,0,0
20:12:49,42.9,1,85,0,29,34,255,0,0
20:12:50,42.6,49,83,0,29,34,255,0,0
20:12:51,43.4,49,83,0,29,34,255,0,0
20:12:52,43.6,125,85,0,29,34,255,0,0
20:12:53,42.6,172,85,0,29,34,255,0,0
20:12:54,40.7,172,85,0,29,34,255,0,0
20:12:55,38.9,162,78,0,29,34,255,0,0
20:12:56,38.2,116,74,0,29,34,255,0,0
20:12:57,38.6,131,75,0,29,34,255,0,0
20:12:58,38.9,141,76,0,29,34,255,0,0
20:12:59,38.9,178,76,0,29,34,255,0,0
20:13:00,38.6,178,76,0,29,34,255,0,0
20:13:01,37.7,202,75,0,29,34,255,0,0
20:13:02,36.6,202,75,0,29,34,255,0,0
20:13:03,35.1,357,72,0,29,34,255,0,0
20:13:04,35.3,357,72,0,29,34,255,0,0
20:13:05,36.2,301,70,0,29,34,255,0,0
20:13:06,36.2,301,70,0,29,34,255,0,0
20:13:07,36.1,84,70,0,29,34,255,0,0
20:13:08,35.9,84,70,0,29,34,255,0,0
20:13:09,36.7,84,70,0,29,34,255,0,0
20:13:10,39,84,75,0,29,36,255,0,0
20:13:11,40.4,84,79,0,29,36,255,0,0
20:13:12,40.6,20,79,0,29,36,255,0,0
20:13:13,40.3,20,79,0,29,36,255,0,0
20:13:14,39.9,176,78,0,29,36,255,0,0
20:13:15,39.8,325,78,0,29,36,255,0,0
20:13:16,38.5,333,75,0,29,36,255,0,0
20:13:17,38.3,335,75,0,29,36,255,0,0
20:13:18,37.9,312,74,0,29,36,255,0,0
20:13:19,37.9,312,74,0,29,36,255,0,0
20:13:20,37.5,198,74,0,29,36,255,0,0
20:13:21,37.6,92,73,0,29,36,255,0,0
20:13:22,38.8,61,75,0,29,36,255,0,0
20:13:23,41,102,80,0,29,36,255,0,0
20:13:24,42.4,154,82,0,29,36,255,0,0
20:13:25,42.9,0,0,0,29,36,255,0,0
20:13:26,42.1,0,0,0,29,36,255,0,0
20:13:27,41.3,0,0,0,29,36,255,0,0
20:13:28,40.6,0,0,0,29,36,255,0,0
20:13:29,41,0,0,0,29,36,255,0,0
20:13:30,44.7,0,0,0,29,36,255,0,0
20:13:31,47.2,274,92,0,29,36,255,0,0
20:13:32,46.1,274,92,0,29,36,255,0,0
20:13:33,45.4,171,88,0,29,36,255,0,0
20:13:34,45.8,313,89,0,29,36,255,0,0
20:13:35,46.7,313,89,0,29,36,255,0,0
20:13:36,47.1,266,91,0,29,34,255,0,0
20:13:37,49,444,99,0,29,34,255,0,0
20:13:38,56.5,444,99,0,29,34,255,0,0
20:13:39,61,586,118,0,29,34,255,0,0
20:13:40,61.9,860,120,0,29,34,255,0,0
20:13:41,62.6,833,123,0,29,34,255,0,0
20:13:42,62.7,833,123,0,29,34,255,0,0
20:13:43,61.3,0,0,0,29,34,255,0,0
20:13:44,60.6,0,0,0,29,34,255,0,0
20:13:45,59.7,0,0,0,29,34,255,0,0
20:13:46,59.5,0,0,0,29,34,255,0,0
20:13:47,60.1,0,0,0,29,34,255,0,0
20:13:48,60.4,0,0,0,29,34,255,0,0
20:13:49,61,0,0,0,29,34,255,0,0
20:13:50,61,464,119,0,29,34,255,0,0
20:13:51,60.8,464,119,0,29,34,255,0,0
20:13:52,59.7,464,119,0,29,34,255,0,0
