Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
14:38:04,0,159,94,0,26,0,65,0,0
14:39:07,0,133,94,0,26,0,53,0,0
14:40:10,0,224,95,0,26,0,63,0,0
14:41:13,0,354,95,0,26,0,45,0,0
14:42:16,0,477,98,0,26,0,54,0,0
14:43:19,0,226,98,0,26,0,45,0,0
14:44:22,0,229,97,0,26,0,39,0,0
14:45:25,0,302,96,0,26,0,44,0,0
14:46:28,0,369,95,0,26,0,54,0,0
14:47:31,0,403,98,0,26,0,52,0,0
14:48:34,0,373,100,0,26,0,41,0,0
14:49:37,0,393,105,0,26,0,58,0,0
14:50:40,0,337,109,0,26,0,40,0,0
14:51:43,0,203,110,0,26,0,51,0,0
14:52:46,0,144,110,0,26,0,40,0,0
14:53:49,0,108,108,0,26,0,6,0,0
14:54:52,0,224,107,0,26,0,31,0,0
14:55:55,0,416,110,0,26,0,54,0,0
14:56:58,0,388,113,0,26,0,50,0,0
14:58:01,0,289,114,0,26,0,63,0,0
14:59:04,0,139,111,0,26,0,66,0,0
15:00:07,0,86,110,0,26,0,11,0,0
15:01:10,0,115,109,0,26,0,18,0,0
15:02:13,0,144,106,0,26,0,29,0,0
15:03:16,0,396,107,0,26,0,50,0,0
15:04:19,0,213,110,0,26,0,57,0,0
15:05:22,0,472,111,0,26,0,49,0,0
15:06:25,0,371,113,0,26,0,69,0,0
15:07:28,0,47,110,0,26,0,19,0,0
15:08:31,0,94,107,0,26,0,18,0,0
15:09:34,0,298,107,0,26,0,49,0,0
15:10:37,0,324,107,0,26,0,52,0,0
15:11:40,0,291,109,0,26,0,58,0,0
15:12:43,0,273,110,0,26,0,50,0,0
15:13:46,0,396,111,0,26,0,52,0,0
15:14:49,0,183,113,0,26,0,58,0,0
15:15:52,0,91,109,0,26,0,35,0,0
15:16:55,0,260,107,0,26,0,54,0,0
15:17:58,0,252,107,0,26,0,52,0,0
15:19:01,0,250,107,0,26,0,52,0,0
15:20:04,0,280,108,0,26,0,46,0,0
15:21:07,0,356,111,0,26,0,54,0,0
15:22:10,0,321,112,0,26,0,46,0,0
15:23:13,0,389,112,0,26,0,55,0,0
15:24:16,0,222,110,0,26,0,38,0,0
15:25:19,0,384,110,0,26,0,48,0,0
15:26:22,0,370,110,0,26,0,49,0,0
15:27:25,0,316,109,0,26,0,45,0,0
15:28:28,0,420,111,0,26,0,52,0,0
15:29:31,0,232,114,0,26,0,56,0,0
15:30:34,0,326,114,0,26,0,59,0,0
15:31:37,0,333,114,0,26,0,50,0,0
15:32:40,0,279,112,0,26,0,59,0,0
15:33:43,0,202,111,0,26,0,41,0,0
15:34:46,0,308,110,0,26,0,43,0,0
15:35:49,0,333,110,0,26,0,54,0,0
15:36:52,0,294,112,0,26,0,50,0,0
15:37:55,0,265,114,0,26,0,56,0,0
15:38:58,0,397,114,0,26,0,48,0,0
15:40:01,0,274,114,0,26,0,43,0,0
15:41:04,0,361,112,0,26,0,48,0,0
15:42:07,0,257,111,0,26,0,57,0,0
15:43:10,0,256,110,0,26,0,54,0,0
15:44:13,0,416,110,0,26,0,50,0,0
15:45:16,0,408,113,0,26,0,55,0,0
15:46:19,0,467,115,0,26,0,50,0,0
15:47:22,0,377,115,0,26,0,48,0,0
15:48:25,0,399,113,0,26,0,45,0,0
15:49:28,0,415,111,0,26,0,51,0,0
15:50:31,0,399,111,0,26,0,49,0,0
15:51:34,0,358,110,0,26,0,49,0,0
15:52:37,0,360,110,0,26,0,46,0,0
15:53:40,0,376,112,0,26,0,50,0,0
15:54:43,0,381,113,0,26,0,53,0,0
15:55:46,0,421,113,0,26,0,51,0,0
15:56:49,0,367,111,0,26,0,47,0,0
15:57:52,0,359,109,0,26,0,50,0,0
15:58:55,0,363,108,0,26,0,49,0,0
15:59:58,0,351,107,0,26,0,47,0,0
16:01:01,0,389,108,0,26,0,55,0,0
16:02:04,0,411,111,0,26,0,51,0,0
16:03:07,0,417,111,0,26,0,51,0,0
16:04:10,0,428,112,0,26,0,56,0,0
16:05:13,0,395,110,0,26,0,48,0,0
16:06:16,0,414,109,0,26,0,51,0,0
16:07:19,0,424,108,0,26,0,51,0,0
16:08:22,0,377,108,0,26,0,48,0,0
16:09:25,0,358,105,0,26,0,60,0,0
16:10:28,0,335,100,0,26,0,51,0,0
16:11:31,0,410,100,0,26,0,52,0,0
16:12:34,0,336,107,0,26,0,53,0,0
16:13:37,0,389,110,0,26,0,48,0,0
16:14:40,0,319,110,0,26,0,45,0,0
16:15:43,0,259,110,0,26,0,60,0,0
16:16:46,0,187,109,0,26,0,59,0,0
16:17:49,0,331,107,0,26,0,52,0,0
16:18:52,0,335,111,0,26,0,55,0,0
16:19:55,0,261,114,0,26,0,47,0,0
16:20:58,0,326,114,0,26,0,46,0,0
16:22:01,0,176,112,0,26,0,48,0,0
16:23:04,0,206,111,0,26,0,52,0,0
16:24:07,0,195,110,0,26,0,60,0,0
16:25:10,0,115,109,0,26,0,47,0,0
16:26:13,0,290,109,0,26,0,43,0,0
16:27:16,0,336,112,0,26,0,59,0,0
16:28:19,0,281,113,0,26,0,43,0,0
16:29:22,0,295,114,0,26,0,47,0,0
16:30:25,0,237,112,0,26,0,69,0,0
16:31:28,0,157,111,0,26,0,49,0,0
16:32:31,0,149,109,0,26,0,66,0,0
16:33:34,0,211,108,0,26,0,53,0,0
16:34:37,0,353,109,0,26,0,53,0,0
16:35:40,0,242,113,0,26,0,47,0,0
16:36:43,0,321,114,0,26,0,49,0,0
16:37:46,0,346,114,0,26,0,52,0,0
16:38:49,0,66,111,0,26,0,29,0,0
16:39:52,0,230,108,0,26,0,37,0,0
16:40:55,0,305,109,0,26,0,50,0,0
16:41:58,0,313,109,0,26,0,54,0,0
16:43:01,0,328,111,0,26,0,49,0,0
16:44:04,0,337,114,0,26,0,54,0,0
16:45:07,0,416,115,0,26,0,51,0,0
16:46:10,0,233,115,0,26,0,81,0,0
16:47:13,0,42,111,0,26,0,41,0,0
16:48:16,0,233,109,0,26,0,34,0,0
16:49:19,0,302,109,0,26,0,47,0,0
16:50:22,0,368,109,0,26,0,55,0,0
16:51:25,0,317,112,0,26,0,53,0,0
16:52:28,0,321,115,0,26,0,53,0,0
16:53:31,0,381,115,0,26,0,55,0,0
16:54:34,0,192,114,0,26,0,67,0,0
16:55:37,0,233,111,0,26,0,46,0,0
16:56:40,0,301,110,0,26,0,51,0,0
16:57:43,0,297,110,0,26,0,61,0,0
16:58:46,0,285,110,0,26,0,53,0,0
16:59:49,0,257,113,0,26,0,34,0,0
17:00:52,0,384,114,0,26,0,40,0,0
17:01:55,0,493,115,0,26,0,51,0,0
17:02:58,0,385,114,0,26,0,59,0,0
17:04:01,0,293,113,0,26,0,48,0,0
17:05:04,0,341,111,0,26,0,52,0,0
17:06:07,0,316,111,0,26,0,47,0,0
17:07:10,0,383,113,0,26,0,60,0,0
17:08:13,0,227,115,0,26,0,51,0,0
17:09:16,0,387,116,0,26,0,52,0,0
17:10:19,0,385,115,0,26,0,52,0,0
17:11:22,0,299,113,0,26,0,50,0,0
17:12:25,0,325,112,0,26,0,50,0,0
17:13:28,0,312,112,0,26,0,49,0,0
17:14:31,0,234,112,0,26,0,42,0,0
17:15:34,0,317,112,0,26,0,48,0,0
17:16:37,0,343,115,0,26,0,56,0,0
17:17:40,0,383,115,0,26,0,50,0,0
17:18:43,0,403,115,0,26,0,57,0,0
17:19:46,0,265,113,0,26,0,45,0,0
17:20:49,0,277,112,0,26,0,48,0,0
17:21:52,0,241,112,0,26,0,50,0,0
17:22:55,0,322,111,0,26,0,50,0,0
17:23:58,0,407,113,0,26,0,48,0,0
17:25:01,0,429,115,0,26,0,52,0,0
17:26:04,0,426,116,0,26,0,53,0,0
17:27:07,0,412,114,0,26,0,55,0,0
17:28:10,0,414,112,0,26,0,53,0,0
17:29:13,0,364,110,0,26,0,61,0,0
17:30:16,0,335,110,0,26,0,51,0,0
17:31:19,0,329,111,0,26,0,49,0,0
17:32:22,0,393,112,0,26,0,53,0,0
17:33:25,0,381,113,0,26,0,53,0,0
17:34:28,0,427,113,0,26,0,50,0,0
17:35:31,0,368,111,0,26,0,54,0,0
17:36:34,0,394,109,0,26,0,52,0,0
17:37:37,0,393,108,0,26,0,53,0,0
17:38:40,0,324,108,0,26,0,51,0,0
17:39:43,0,325,107,0,26,0,54,0,0
17:40:46,0,304,100,0,26,0,53,0,0
17:41:49,0,491,102,0,26,0,52,0,0
17:42:52,0,494,110,0,26,0,52,0,0
17:43:55,0,401,112,0,26,0,53,0,0
17:44:58,0,178,111,0,26,0,71,0,0
17:46:01,0,168,109,0,26,0,48,0,0
17:47:04,0,264,109,0,26,0,54,0,0
17:48:07,0,201,109,0,26,0,67,0,0
17:49:10,0,44,111,0,26,0,52,0,0
17:50:13,0,233,111,0,26,0,50,0,0
17:51:16,0,323,112,0,26,0,66,0,0
17:52:19,0,106,110,0,26,0,32,0,0
17:53:22,0,165,108,0,26,0,46,0,0
17:54:25,0,275,108,0,26,0,55,0,0
17:55:28,0,261,107,0,26,0,51,0,0
17:56:31,0,301,107,0,26,0,52,0,0
17:57:34,0,316,110,0,26,0,63,0,0
17:58:37,0,295,112,0,26,0,48,0,0
17:59:40,0,287,113,0,26,0,50,0,0
18:00:43,0,374,111,0,26,0,56,0,0
18:01:46,0,173,110,0,26,0,65,0,0
18:02:49,0,205,110,0,26,0,66,0,0
18:03:52,0,175,109,0,26,0,61,0,0
18:04:55,0,274,108,0,26,0,43,0,0
18:05:58,0,375,112,0,26,0,46,0,0
18:07:01,0,425,114,0,26,0,53,0,0
18:08:04,0,265,115,0,26,0,63,0,0
18:09:07,0,115,111,0,26,0,54,0,0
18:10:10,0,266,111,0,26,0,50,0,0
18:11:13,0,290,110,0,26,0,51,0,0
18:12:16,0,340,109,0,26,0,50,0,0
18:13:19,0,403,111,0,26,0,51,0,0
18:14:22,0,420,115,0,26,0,49,0,0
18:15:25,0,456,117,0,26,0,51,0,0
18:16:28,0,186,116,0,26,0,73,0,0
18:17:31,0,44,112,0,26,0,57,0,0
18:18:34,0,259,110,0,26,0,46,0,0
18:19:37,0,376,110,0,26,0,55,0,0
18:20:40,0,257,110,0,26,0,45,0,0
18:21:43,0,257,112,0,26,0,57,0,0
18:22:46,0,348,114,0,26,0,50,0,0
18:23:49,0,286,116,0,26,0,67,0,0
18:24:52,0,166,113,0,26,0,28,0,0
18:25:55,0,301,111,0,26,0,47,0,0
18:26:58,0,285,110,0,26,0,47,0,0
18:28:01,0,227,110,0,26,0,57,0,0
18:29:04,0,375,110,0,26,0,53,0,0
18:30:07,0,339,113,0,26,0,53,0,0
18:31:10,0,300,115,0,26,0,56,0,0
18:32:13,0,321,116,0,26,0,55,0,0
18:33:16,0,350,114,0,26,0,64,0,0
18:34:19,0,354,112,0,26,0,55,0,0
18:35:22,0,359,112,0,26,0,52,0,0
18:36:25,0,323,112,0,26,0,53,0,0
18:37:28,0,391,114,0,26,0,54,0,0
18:38:31,0,316,117,0,26,0,49,0,0
18:39:34,0,365,117,0,26,0,50,0,0
18:40:37,0,433,117,0,26,0,50,0,0
18:41:40,0,347,115,0,26,0,49,0,0
18:42:43,0,340,114,0,26,0,46,0,0
18:43:46,0,356,114,0,26,0,59,0,0
18:44:49,0,362,113,0,26,0,52,0,0
18:45:52,0,401,116,0,26,0,52,0,0
18:46:55,0,394,117,0,26,0,52,0,0
18:47:58,0,335,118,0,26,0,55,0,0
18:49:01,0,351,116,0,26,0,57,0,0
18:50:04,0,296,115,0,26,0,53,0,0
18:51:07,0,353,115,0,26,0,56,0,0
18:52:10,0,265,114,0,26,0,47,0,0
18:53:13,0,393,116,0,26,0,53,0,0
18:54:16,0,405,118,0,26,0,52,0,0
18:55:19,0,445,118,0,26,0,51,0,0
18:56:22,0,448,117,0,26,0,52,0,0
18:57:25,0,399,115,0,26,0,47,0,0
18:58:28,0,429,113,0,26,0,54,0,0
18:59:31,0,395,112,0,26,0,54,0,0
19:00:34,0,423,111,0,27,0,53,0,0
19:01:37,0,405,114,0,27,0,52,0,0
19:02:40,0,393,116,0,27,0,52,0,0
19:03:43,0,450,116,0,27,0,50,0,0
19:04:46,0,442,114,0,27,0,50,0,0
19:05:49,0,418,111,0,27,0,51,0,0
19:06:52,0,414,111,0,27,0,51,0,0
19:07:55,0,360,111,0,27,0,47,0,0
19:08:58,0,374,110,0,27,0,52,0,0
19:10:01,0,355,112,0,27,0,52,0,0
19:11:04,0,328,112,0,27,0,51,0,0
19:12:07,0,240,109,0,27,0,64,0,0
19:13:10,0,68,106,0,27,0,69,0,0
19:14:13,0,31,102,0,27,0,59,0,0
19:15:16,0,19,99,0,27,0,57,0,0
19:16:19,0,80,97,0,27,0,60,0,0
19:17:22,0,53,93,0,27,0,77,0,0
19:18:25,0,18,89,0,27,0,63,0,0
19:19:28,0,15,89,0,27,0,55,0,0
19:20:31,0,13,89,0,27,0,59,0,0
19:21:34,0,13,87,0,27,0,55,0,0
19:22:37,0,12,87,0,27,0,54,0,0
19:23:40,0,8,86,0,27,0,64,0,0
19:24:43,0,8,85,0,27,0,53,0,0
19:25:46,0,7,83,0,27,0,57,0,0
19:26:49,0,8,81,0,27,0,58,0,0
19:27:52,0,6,79,0,27,0,66,0,0
19:28:55,0,5,77,0,27,0,70,0,0
19:29:58,0,4,75,0,27,0,57,0,0
19:31:01,0,4,75,0,27,0,77,0,0
19:32:04,0,3,74,0,27,0,66,0,0
