Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
18:56:34,0.0,0.0,0.0,0.0,29.0,0.0,255.0,0,0
18:57:22,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
18:57:37,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
18:57:45,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
19:04:08,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
19:04:09,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
19:04:15,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
19:04:16,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
19:04:17,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
19:04:18,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
19:04:19,0.0,84.0,51.0,0.0,30.0,0.0,50.0,0,0
19:04:20,0.0,90.0,61.0,0.0,30.0,0.0,45.0,0,0
19:04:21,0.0,87.0,68.0,0.0,30.0,0.0,56.0,0,0
19:04:22,0.0,71.0,71.0,0.0,30.0,0.0,51.0,0,0
19:04:23,0.0,84.0,74.0,0.0,30.0,0.0,52.0,0,0
19:04:24,0.0,76.0,78.0,0.0,30.0,0.0,54.0,0,0
19:04:25,0.0,72.0,78.0,0.0,30.0,0.0,53.0,0,0
19:04:26,0.0,74.0,78.0,0.0,30.0,0.0,42.0,0,0
19:04:27,0.0,91.0,80.0,0.0,30.0,0.0,44.0,0,0
19:04:28,0.0,82.0,82.0,0.0,30.0,0.0,48.0,0,0
19:04:29,0.0,87.0,83.0,0.0,30.0,0.0,45.0,0,0
19:04:30,0.0,81.0,85.0,0.0,30.0,0.0,47.0,0,0
19:04:31,0.0,76.0,85.0,0.0,30.0,0.0,56.0,0,0
19:04:32,0.0,72.0,84.0,0.0,30.0,0.0,51.0,0,0
19:04:33,0.0,69.0,83.0,0.0,30.0,0.0,52.0,0,0
19:04:34,0.0,71.0,82.0,0.0,30.0,0.0,53.0,0,0
19:04:35,0.0,69.0,82.0,0.0,30.0,0.0,55.0,0,0
19:04:36,0.0,75.0,81.0,0.0,30.0,0.0,50.0,0,0
19:04:37,0.0,76.0,82.0,0.0,30.0,0.0,51.0,0,0
19:04:38,0.0,78.0,82.0,0.0,30.0,0.0,50.0,0,0
19:04:39,0.0,80.0,83.0,0.0,30.0,0.0,49.0,0,0
19:04:40,0.0,83.0,84.0,0.0,30.0,0.0,49.0,0,0
19:04:41,0.0,84.0,85.0,0.0,30.0,0.0,54.0,0,0
19:04:42,0.0,71.0,84.0,0.0,30.0,0.0,50.0,0,0
19:04:43,0.0,79.0,84.0,0.0,30.0,0.0,51.0,0,0
19:04:44,0.0,73.0,83.0,0.0,30.0,0.0,50.0,0,0
19:04:45,0.0,74.0,83.0,0.0,30.0,0.0,51.0,0,0
19:04:46,0.0,76.0,83.0,0.0,30.0,0.0,51.0,0,0
19:04:47,0.0,72.0,83.0,0.0,30.0,0.0,49.0,0,0
19:04:48,0.0,69.0,83.0,0.0,30.0,0.0,53.0,0,0
19:04:49,0.0,81.0,83.0,0.0,30.0,0.0,52.0,0,0
19:04:50,0.0,85.0,84.0,0.0,30.0,0.0,51.0,0,0
19:04:51,0.0,81.0,85.0,0.0,30.0,0.0,52.0,0,0
19:04:52,0.0,80.0,85.0,0.0,30.0,0.0,52.0,0,0
19:04:53,0.0,79.0,86.0,0.0,30.0,0.0,52.0,0,0
19:04:54,0.0,77.0,86.0,0.0,30.0,0.0,52.0,0,0
19:04:55,0.0,80.0,86.0,0.0,30.0,0.0,50.0,0,0
19:04:56,0.0,81.0,86.0,0.0,30.0,0.0,50.0,0,0
19:04:57,0.0,83.0,87.0,0.0,30.0,0.0,51.0,0,0
19:04:58,0.0,78.0,87.0,0.0,30.0,0.0,52.0,0,0
19:04:59,0.0,75.0,87.0,0.0,30.0,0.0,51.0,0,0
19:05:00,0.0,79.0,86.0,0.0,30.0,0.0,54.0,0,0
19:05:01,0.0,77.0,86.0,0.0,30.0,0.0,54.0,0,0
19:05:02,0.0,77.0,86.0,0.0,30.0,0.0,50.0,0,0
19:05:03,0.0,82.0,86.0,0.0,30.0,0.0,51.0,0,0
19:05:04,0.0,89.0,88.0,0.0,30.0,0.0,50.0,0,0
19:05:05,0.0,77.0,88.0,0.0,30.0,0.0,56.0,0,0
19:05:06,0.0,80.0,87.0,0.0,30.0,0.0,52.0,0,0
19:05:07,0.0,82.0,87.0,0.0,30.0,0.0,51.0,0,0
19:05:08,0.0,75.0,87.0,0.0,30.0,0.0,53.0,0,0
19:05:09,0.0,78.0,87.0,0.0,30.0,0.0,51.0,0,0
19:05:10,0.0,79.0,87.0,0.0,30.0,0.0,50.0,0,0
19:05:11,0.0,78.0,86.0,0.0,30.0,0.0,49.0,0,0
19:05:12,0.0,87.0,87.0,0.0,30.0,0.0,53.0,0,0
19:05:13,0.0,91.0,88.0,0.0,30.0,0.0,50.0,0,0
19:05:14,0.0,84.0,89.0,0.0,30.0,0.0,53.0,0,0
19:05:15,0.0,84.0,89.0,0.0,30.0,0.0,54.0,0,0
19:05:16,0.0,88.0,89.0,0.0,30.0,0.0,54.0,0,0
19:05:17,0.0,79.0,90.0,0.0,30.0,0.0,52.0,0,0
19:05:18,0.0,77.0,89.0,0.0,30.0,0.0,51.0,0,0
19:05:19,0.0,98.0,90.0,0.0,30.0,0.0,48.0,0,0
19:05:20,0.0,55.0,89.0,0.0,30.0,0.0,55.0,0,0
19:05:21,0.0,21.0,81.0,0.0,30.0,0.0,53.0,0,0
19:05:22,0.0,8.0,73.0,0.0,30.0,0.0,58.0,0,0
19:05:23,0.0,6.0,64.0,0.0,30.0,0.0,58.0,0,0
19:05:24,0.0,9.0,55.0,0.0,30.0,0.0,55.0,0,0
19:05:25,0.0,16.0,47.0,0.0,30.0,0.0,38.0,0,0
19:05:26,0.0,16.0,41.0,0.0,30.0,0.0,54.0,0,0
19:05:27,0.0,16.0,41.0,0.0,30.0,0.0,54.0,0,0
19:05:28,0.0,277.0,56.0,0.0,30.0,0.0,45.0,0,0
19:05:29,0.0,396.0,131.0,0.0,30.0,0.0,65.0,0,0
19:05:30,0.0,102.0,132.0,0.0,30.0,0.0,63.0,0,0
19:05:31,0.0,68.0,123.0,0.0,30.0,0.0,54.0,0,0
19:05:32,0.0,66.0,116.0,0.0,30.0,0.0,56.0,0,0
19:05:33,0.0,63.0,109.0,0.0,30.0,0.0,53.0,0,0
19:05:34,0.0,70.0,106.0,0.0,30.0,0.0,51.0,0,0
19:05:35,0.0,54.0,100.0,0.0,30.0,0.0,54.0,0,0
19:05:36,0.0,76.0,96.0,0.0,30.0,0.0,49.0,0,0
19:05:37,0.0,78.0,95.0,0.0,30.0,0.0,50.0,0,0
19:05:38,0.0,69.0,92.0,0.0,30.0,0.0,51.0,0,0
19:05:39,0.0,73.0,91.0,0.0,30.0,0.0,48.0,0,0
19:05:40,0.0,86.0,91.0,0.0,30.0,0.0,49.0,0,0
19:05:41,0.0,95.0,92.0,0.0,30.0,0.0,52.0,0,0
19:05:42,0.0,87.0,92.0,0.0,30.0,0.0,49.0,0,0
19:05:43,0.0,89.0,93.0,0.0,30.0,0.0,48.0,0,0
19:05:44,0.0,81.0,93.0,0.0,30.0,0.0,50.0,0,0
19:05:45,0.0,88.0,93.0,0.0,30.0,0.0,49.0,0,0
19:05:46,0.0,79.0,93.0,0.0,30.0,0.0,51.0,0,0
19:05:47,0.0,82.0,92.0,0.0,30.0,0.0,49.0,0,0
