Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
10:12:18,0,23,22,0,27,0,45,0,0
10:12:19,0,23,22,0,27,0,45,0,0
10:12:20,0,23,22,0,27,0,45,0,0
10:12:21,0,26,24,0,27,0,37,0,0
10:12:22,0,26,24,0,27,0,37,0,0
10:12:23,0,25,25,0,27,0,46,0,0
10:12:24,0,25,25,0,27,0,46,0,0
10:12:25,0,33,26,0,27,0,63,0,0
10:12:26,0,33,26,0,27,0,63,0,0
10:12:27,0,33,26,0,27,0,63,0,0
10:12:28,0,22,26,0,27,0,59,0,0
10:12:29,0,22,26,0,27,0,59,0,0
10:12:30,0,25,27,0,27,0,58,0,0
10:12:31,0,25,27,0,27,0,58,0,0
10:12:32,0,26,27,0,27,0,49,0,0
10:12:33,0,26,27,0,27,0,49,0,0
10:12:34,0,17,28,0,27,0,67,0,0
10:12:35,0,17,28,0,27,0,67,0,0
10:12:36,0,9,27,0,27,0,77,0,0
10:12:37,0,9,27,0,27,0,77,0,0
10:12:38,0,9,27,0,27,0,77,0,0
10:12:39,0,4,26,0,27,0,62,0,0
10:12:40,0,4,26,0,27,0,62,0,0
10:12:41,0,5,26,0,27,0,81,0,0
10:12:42,0,5,26,0,27,0,81,0,0
10:12:43,0,5,26,0,27,0,77,0,0
10:12:44,0,5,26,0,27,0,77,0,0
10:12:45,0,13,26,0,27,0,42,0,0
10:12:46,0,13,26,0,27,0,42,0,0
10:12:47,0,13,26,0,27,0,42,0,0
10:12:48,0,12,26,0,27,0,54,0,0
10:12:49,0,12,26,0,27,0,54,0,0
10:12:50,0,14,26,0,27,0,67,0,0
10:12:51,0,14,26,0,27,0,67,0,0
10:12:52,0,8,26,0,27,0,64,0,0
10:12:53,0,8,26,0,27,0,64,0,0
10:12:54,0,18,26,0,27,0,51,0,0
10:12:55,0,18,26,0,27,0,51,0,0
10:12:56,0,18,26,0,27,0,51,0,0
10:12:57,0,29,26,0,27,0,40,0,0
10:12:58,0,29,26,0,27,0,40,0,0
10:12:59,0,29,27,0,27,0,46,0,0
10:13:00,0,29,27,0,27,0,46,0,0
10:13:01,0,25,28,0,27,0,75,0,0
10:13:02,0,25,28,0,27,0,75,0,0
10:13:03,0,43,29,0,27,0,59,0,0
10:13:04,0,43,29,0,27,0,59,0,0
10:13:05,0,3,29,0,27,0,66,0,0
10:13:06,0,3,29,0,27,0,66,0,0
10:13:07,0,16,29,0,27,0,84,0,0
10:13:08,0,16,29,0,27,0,84,0,0
10:13:09,0,2,29,0,27,0,50,0,0
10:13:10,0,2,29,0,27,0,50,0,0
10:13:11,0,9,29,0,27,0,41,0,0
10:13:12,0,9,29,0,27,0,41,0,0
10:13:13,0,14,29,0,27,0,33,0,0
10:13:14,0,14,29,0,27,0,33,0,0
10:13:15,0,12,29,0,27,0,70,0,0
10:13:16,0,12,29,0,27,0,70,0,0
10:13:17,0,28,29,0,27,0,37,0,0
10:13:18,0,28,29,0,27,0,37,0,0
10:13:19,0,16,30,0,27,0,100,0,0
10:13:20,0,16,30,0,27,0,100,0,0
10:13:21,0,6,29,0,27,0,90,0,0
10:13:22,0,6,29,0,27,0,90,0,0
10:13:23,0,6,29,0,27,0,90,0,0
10:13:24,0,16,29,0,27,0,100,0,0
10:13:25,0,16,29,0,27,0,100,0,0
10:13:26,0,5,28,0,27,0,81,0,0
10:13:27,0,5,28,0,27,0,81,0,0
10:13:28,0,23,28,0,27,0,23,0,0
10:13:29,0,23,28,0,27,0,23,0,0
10:13:30,0,36,28,0,27,0,18,0,0
10:13:31,0,36,28,0,27,0,18,0,0
10:13:32,0,56,29,0,27,0,44,0,0
10:13:33,0,56,29,0,27,0,44,0,0
10:13:34,0,4,30,0,27,0,77,0,0
10:13:35,0,4,30,0,27,0,77,0,0
10:13:36,0,7,30,0,27,0,71,0,0
10:13:37,0,7,30,0,27,0,71,0,0
10:13:38,0,18,30,0,27,0,25,0,0
10:13:39,0,18,30,0,27,0,25,0,0
10:13:40,0,10,30,0,27,0,52,0,0
10:13:41,0,10,30,0,27,0,52,0,0
10:13:42,0,3,30,0,27,0,85,0,0
10:13:43,0,3,30,0,27,0,85,0,0
10:13:44,0,7,30,0,27,0,0,0,0
10:13:45,0,7,30,0,27,0,0,0,0
10:13:46,0,7,30,0,27,0,85,0,0
10:13:47,0,7,30,0,27,0,85,0,0
10:13:48,0,16,29,0,27,0,25,0,0
10:13:49,0,16,29,0,27,0,25,0,0
10:13:50,0,53,30,0,27,0,43,0,0
10:13:51,0,53,30,0,27,0,43,0,0
10:13:52,0,61,31,0,27,0,68,0,0
10:13:53,0,25,32,0,27,0,70,0,0
10:13:54,0,25,32,0,27,0,70,0,0
10:13:55,0,28,33,0,27,0,64,0,0
10:13:56,0,28,33,0,27,0,64,0,0
10:13:57,0,0,32,0,27,0,255,0,0
10:13:58,0,0,32,0,27,0,255,0,0
10:13:59,0,10,32,0,27,0,42,0,0
10:14:00,0,10,32,0,27,0,42,0,0
10:14:01,0,27,32,0,27,0,66,0,0
10:14:02,0,27,32,0,27,0,66,0,0
10:14:03,0,23,32,0,27,0,17,0,0
10:14:04,0,65,34,0,27,0,47,0,0
10:14:05,0,65,34,0,27,0,47,0,0
10:14:06,0,82,36,0,27,0,54,0,0
10:14:07,0,82,36,0,27,0,54,0,0
10:14:08,0,76,37,0,27,0,56,0,0
10:14:09,0,68,39,0,27,0,60,0,0
10:14:10,0,68,39,0,27,0,60,0,0
10:14:11,0,1,38,0,27,0,0,0,0
10:14:12,0,81,39,0,27,0,60,0,0
10:14:13,0,81,39,0,27,0,60,0,0
10:14:14,0,123,40,0,27,0,39,0,0
10:14:15,0,170,42,0,27,0,43,0,0
10:14:16,0,208,45,0,27,0,51,0,0
10:14:17,0,208,45,0,27,0,51,0,0
10:14:18,0,266,48,0,27,0,46,0,0
10:14:19,0,357,51,0,27,0,52,0,0
10:14:20,0,302,55,0,27,0,57,0,0
10:14:21,0,105,58,0,27,0,83,0,0
10:14:22,0,186,58,0,27,0,46,0,0
10:14:23,0,135,60,0,27,0,88,0,0
10:14:24,0,98,60,0,27,0,16,0,0
10:14:25,0,245,62,0,27,0,50,0,0
10:14:26,0,213,63,0,27,0,48,0,0
10:14:27,0,103,64,0,27,0,55,0,0
10:14:28,0,234,63,0,27,0,49,0,0
10:14:29,0,304,63,0,27,0,50,0,0
10:14:30,0,360,62,0,27,0,50,0,0
10:14:31,0,430,65,0,27,0,58,0,0
10:14:32,0,282,68,0,27,0,54,0,0
10:14:33,0,373,67,0,27,0,50,0,0
10:14:34,0,398,68,0,27,0,48,0,0
10:14:35,0,436,65,0,27,0,53,0,0
10:14:36,0,368,64,0,27,0,52,0,0
10:14:37,0,290,67,0,27,0,53,0,0
10:14:38,0,215,73,0,27,0,62,0,0
10:14:39,0,268,77,0,27,0,47,0,0
10:14:40,0,286,78,0,27,0,45,0,0
10:14:41,0,337,79,0,27,0,52,0,0
10:14:42,0,352,82,0,27,0,49,0,0
10:14:43,0,286,83,0,27,0,51,0,0
10:14:44,0,78,82,0,27,0,24,0,0
10:14:45,0,175,80,0,27,0,45,0,0
10:14:46,0,281,78,0,27,0,46,0,0
10:14:47,0,301,73,0,27,0,51,0,0
10:14:48,0,262,74,0,27,0,51,0,0
10:14:49,0,217,74,0,27,0,56,0,0
10:14:50,0,216,76,0,27,0,53,0,0
10:14:51,0,186,76,0,27,0,60,0,0
10:14:52,0,260,80,0,27,0,54,0,0
10:14:53,0,167,83,0,27,0,52,0,0
10:14:54,0,103,84,0,27,0,31,0,0
10:14:55,0,225,86,0,27,0,60,0,0
10:14:56,0,139,85,0,27,0,44,0,0
10:14:57,0,189,83,0,27,0,71,0,0
10:14:58,0,247,80,0,27,0,35,0,0
10:14:59,0,303,74,0,27,0,53,0,0
10:15:00,0,302,75,0,27,0,52,0,0
10:15:01,0,275,76,0,27,0,59,0,0
10:15:02,0,205,78,0,27,0,55,0,0
10:15:03,0,116,79,0,27,0,38,0,0
10:15:04,0,156,81,0,27,0,51,0,0
10:15:05,0,201,86,0,27,0,46,0,0
10:15:06,0,159,91,0,27,0,75,0,0
10:15:07,0,113,90,0,27,0,62,0,0
10:15:08,0,43,89,0,27,0,97,0,0
10:15:09,0,8,85,0,27,0,0,0,0
10:15:10,0,116,78,0,27,0,1,0,0
10:15:11,0,357,74,0,27,0,54,0,0
10:15:12,0,272,75,0,27,0,41,0,0
10:15:13,0,334,76,0,27,0,52,0,0
10:15:14,0,215,79,0,27,0,51,0,0
10:15:15,0,266,81,0,27,0,50,0,0
10:15:16,0,137,86,0,27,0,86,0,0
10:15:17,0,4,91,0,27,0,100,0,0
10:15:18,0,156,92,0,27,0,54,0,0
10:15:19,0,43,92,0,27,0,89,0,0
10:15:20,0,203,88,0,27,0,64,0,0
10:15:21,0,37,84,0,27,0,100,0,0
10:15:22,0,3,78,0,27,0,0,0,0
10:15:23,0,298,75,0,27,0,50,0,0
10:15:24,0,334,79,0,27,0,52,0,0
10:15:25,0,371,81,0,27,0,50,0,0
10:15:26,0,367,82,0,27,0,52,0,0
10:15:27,0,254,88,0,27,0,61,0,0
10:15:28,0,213,93,0,27,0,59,0,0
10:15:29,0,409,96,0,27,0,45,0,0
10:15:30,0,287,98,0,27,0,58,0,0
10:15:31,0,281,96,0,27,0,53,0,0
10:15:32,0,391,92,0,27,0,52,0,0
10:15:33,0,231,88,0,27,0,3,0,0
10:15:34,0,370,88,0,27,0,50,0,0
10:15:35,0,357,89,0,27,0,62,0,0
10:15:36,0,352,91,0,27,0,55,0,0
10:15:37,0,226,94,0,27,0,44,0,0
10:15:38,0,368,101,0,27,0,50,0,0
10:15:39,0,381,104,0,27,0,60,0,0
10:15:40,0,137,104,0,27,0,55,0,0
10:15:41,0,25,100,0,27,0,255,0,0
10:15:42,0,111,94,0,27,0,1,0,0
10:15:43,0,310,90,0,27,0,60,0,0
10:15:44,0,414,91,0,27,0,52,0,0
10:15:45,0,330,92,0,27,0,42,0,0
10:15:46,0,251,94,0,27,0,45,0,0
10:15:47,0,284,100,0,27,0,68,0,0
10:15:48,0,285,104,0,27,0,55,0,0
10:15:49,0,367,107,0,27,0,45,0,0
10:15:50,0,504,108,0,27,0,54,0,0
10:15:51,0,476,109,0,27,0,50,0,0
10:15:52,0,516,112,0,27,0,50,0,0
10:15:53,0,531,115,0,27,0,53,0,0
10:15:54,0,564,117,0,27,0,52,0,0
10:15:55,0,546,118,0,27,0,51,0,0
10:15:56,0,509,116,0,27,0,55,0,0
10:15:57,0,468,116,0,27,0,53,0,0
10:15:58,0,199,116,0,27,0,52,0,0
10:15:59,0,138,115,0,27,0,37,0,0
10:16:00,0,391,117,0,27,0,48,0,0
10:16:01,0,422,119,0,27,0,57,0,0
10:16:02,0,84,117,0,27,0,55,0,0
10:16:03,0,110,114,0,27,0,58,0,0
10:16:04,0,233,113,0,27,0,53,0,0
10:16:05,0,187,112,0,27,0,74,0,0
10:16:06,0,146,112,0,27,0,38,0,0
10:16:07,0,422,113,0,27,0,52,0,0
10:16:08,0,429,116,0,27,0,54,0,0
10:16:09,0,268,118,0,27,0,58,0,0
10:16:10,0,182,116,0,27,0,46,0,0
10:16:11,0,334,114,0,27,0,67,0,0
10:16:12,0,92,112,0,27,0,35,0,0
10:16:13,0,146,111,0,27,0,58,0,0
10:16:14,0,344,111,0,27,0,50,0,0
10:16:15,0,451,115,0,27,0,52,0,0
10:16:16,0,399,117,0,27,0,63,0,0
10:16:17,0,84,115,0,27,0,18,0,0
10:16:18,0,277,113,0,27,0,49,0,0
10:16:19,0,60,111,0,27,0,100,0,0
10:16:20,0,241,110,0,27,0,53,0,0
10:16:21,0,387,109,0,27,0,52,0,0
10:16:22,0,425,113,0,27,0,61,0,0
10:16:23,0,379,116,0,27,0,52,0,0
10:16:24,0,476,116,0,27,0,52,0,0
10:16:25,0,271,116,0,27,0,70,0,0
10:16:26,0,125,113,0,27,0,49,0,0
10:16:27,0,244,112,0,27,0,39,0,0
10:16:28,0,285,112,0,27,0,64,0,0
10:16:29,0,256,112,0,27,0,48,0,0
10:16:30,0,258,114,0,27,0,43,0,0
10:16:31,0,442,116,0,27,0,52,0,0
10:16:32,0,93,116,0,27,0,4,0,0
10:16:33,0,296,114,0,27,0,74,0,0
10:16:34,0,194,112,0,27,0,70,0,0
10:16:35,0,123,110,0,27,0,63,0,0
10:16:36,0,314,109,0,27,0,37,0,0
10:16:37,0,478,111,0,27,0,54,0,0
10:16:38,0,322,115,0,27,0,44,0,0
10:16:39,0,355,116,0,27,0,53,0,0
10:16:40,0,253,116,0,27,0,61,0,0
10:16:41,0,245,113,0,27,0,47,0,0
10:16:42,0,325,112,0,27,0,56,0,0
10:16:43,0,183,112,0,27,0,71,0,0
10:16:44,0,236,111,0,27,0,46,0,0
10:16:45,0,390,114,0,27,0,50,0,0
10:16:46,0,384,116,0,27,0,57,0,0
10:16:47,0,289,116,0,27,0,58,0,0
10:16:48,0,236,114,0,27,0,69,0,0
10:16:49,0,393,112,0,27,0,52,0,0
10:16:50,0,241,112,0,27,0,56,0,0
10:16:51,0,356,110,0,27,0,51,0,0
10:16:52,0,280,112,0,27,0,61,0,0
10:16:53,0,236,114,0,27,0,53,0,0
10:16:54,0,366,115,0,27,0,57,0,0
10:16:55,0,216,114,0,27,0,54,0,0
10:16:56,0,208,112,0,27,0,60,0,0
10:16:57,0,228,110,0,27,0,61,0,0
10:16:58,0,174,109,0,27,0,63,0,0
10:16:59,0,291,109,0,27,0,47,0,0
10:17:00,0,263,112,0,27,0,41,0,0
10:17:01,0,399,113,0,27,0,55,0,0
10:17:02,0,256,115,0,27,0,96,0,0
10:17:03,0,89,113,0,27,0,37,0,0
10:17:04,0,241,110,0,27,0,48,0,0
10:17:05,0,272,109,0,27,0,56,0,0
10:17:06,0,241,108,0,27,0,40,0,0
10:17:07,0,349,109,0,27,0,51,0,0
10:17:08,0,233,112,0,27,0,68,0,0
10:17:09,0,363,113,0,27,0,49,0,0
10:17:10,0,370,114,0,27,0,50,0,0
10:17:11,0,345,113,0,27,0,60,0,0
10:17:12,0,290,110,0,27,0,51,0,0
10:17:13,0,241,109,0,27,0,52,0,0
10:17:14,0,213,108,0,27,0,37,0,0
10:17:15,0,391,109,0,27,0,57,0,0
10:17:16,0,225,113,0,27,0,50,0,0
10:17:17,0,301,113,0,27,0,48,0,0
10:17:18,0,436,113,0,27,0,55,0,0
10:17:19,0,146,111,0,27,0,8,0,0
10:17:20,0,323,108,0,27,0,56,0,0
10:17:21,0,208,108,0,27,0,49,0,0
10:17:22,0,295,108,0,27,0,51,0,0
10:17:23,0,259,110,0,27,0,37,0,0
10:17:24,0,480,112,0,27,0,53,0,0
10:17:25,0,466,113,0,27,0,53,0,0
10:17:26,0,490,113,0,27,0,53,0,0
10:17:27,0,460,110,0,27,0,49,0,0
10:17:28,0,469,110,0,27,0,52,0,0
10:17:29,0,384,110,0,27,0,51,0,0
10:17:30,0,383,110,0,27,0,50,0,0
10:17:31,0,456,112,0,27,0,54,0,0
10:17:32,0,439,115,0,27,0,50,0,0
10:17:33,0,489,115,0,27,0,53,0,0
10:17:34,0,461,113,0,27,0,51,0,0
10:17:35,0,419,112,0,27,0,57,0,0
10:17:36,0,419,111,0,27,0,52,0,0
10:17:37,0,402,110,0,27,0,54,0,0
10:17:38,0,462,112,0,27,0,51,0,0
10:17:39,0,500,115,0,27,0,51,0,0
10:17:40,0,475,116,0,27,0,52,0,0
10:17:41,0,472,116,0,27,0,55,0,0
10:17:42,0,429,113,0,27,0,52,0,0
10:17:43,0,459,112,0,27,0,52,0,0
10:17:44,0,417,111,0,27,0,50,0,0
10:17:45,0,440,111,0,27,0,48,0,0
10:17:46,0,463,115,0,27,0,51,0,0
10:17:47,0,437,117,0,27,0,52,0,0
10:17:48,0,481,116,0,27,0,52,0,0
10:17:49,0,472,114,0,27,0,51,0,0
10:17:50,0,468,114,0,27,0,51,0,0
10:17:51,0,490,113,0,27,0,52,0,0
10:17:52,0,440,112,0,27,0,52,0,0
10:17:53,0,462,113,0,27,0,51,0,0
10:17:54,0,475,116,0,27,0,53,0,0
10:17:55,0,480,117,0,27,0,52,0,0
10:17:56,0,489,117,0,27,0,52,0,0
10:17:57,0,459,114,0,27,0,51,0,0
10:17:58,0,488,113,0,27,0,52,0,0
10:17:59,0,451,113,0,27,0,52,0,0
10:18:00,0,416,113,0,27,0,51,0,0
10:18:01,0,487,116,0,27,0,52,0,0
10:18:02,0,487,118,0,27,0,51,0,0
10:18:03,0,464,118,0,27,0,52,0,0
10:18:04,0,472,117,0,27,0,53,0,0
10:18:05,0,442,115,0,27,0,52,0,0
10:18:06,0,422,113,0,27,0,55,0,0
10:18:07,0,394,112,0,27,0,51,0,0
10:18:08,0,433,114,0,27,0,51,0,0
10:18:09,0,373,107,0,27,0,54,0,0
10:18:10,0,432,107,0,27,0,49,0,0
10:18:11,0,510,115,0,27,0,68,0,0
10:18:12,0,389,117,0,27,0,50,0,0
10:18:13,0,372,115,0,27,0,46,0,0
10:18:14,0,485,115,0,27,0,55,0,0
10:18:15,0,302,115,0,27,0,53,0,0
10:18:16,0,318,116,0,27,0,49,0,0
10:18:17,0,297,119,0,27,0,54,0,0
10:18:18,0,236,120,0,27,0,74,0,0
10:18:19,0,114,117,0,27,0,80,0,0
10:18:20,0,331,115,0,27,0,52,0,0
10:18:21,0,372,114,0,27,0,51,0,0
10:18:22,0,206,114,0,27,0,54,0,0
10:18:23,0,375,115,0,27,0,53,0,0
10:18:24,0,224,118,0,27,0,30,0,0
10:18:25,0,184,119,0,27,0,27,0,0
10:18:26,0,262,117,0,27,0,56,0,0
10:18:27,0,248,115,0,27,0,34,0,0
10:18:28,0,298,114,0,27,0,55,0,0
10:18:29,0,165,114,0,27,0,47,0,0
10:18:30,0,218,113,0,27,0,45,0,0
10:18:31,0,393,115,0,27,0,55,0,0
10:18:32,0,298,118,0,27,0,61,0,0
10:18:33,0,286,119,0,27,0,72,0,0
10:18:34,0,85,116,0,27,0,51,0,0
10:18:35,0,323,114,0,27,0,47,0,0
10:18:36,0,197,113,0,27,0,43,0,0
10:18:37,0,142,112,0,27,0,52,0,0
10:18:38,0,310,112,0,27,0,50,0,0
10:18:39,0,378,116,0,27,0,55,0,0
10:18:40,0,289,117,0,27,0,58,0,0
10:18:41,0,351,116,0,27,0,55,0,0
10:18:42,0,268,114,0,27,0,47,0,0
10:18:43,0,403,113,0,27,0,52,0,0
10:18:44,0,228,112,0,27,0,55,0,0
10:18:45,0,245,112,0,27,0,49,0,0
10:18:46,0,226,114,0,27,0,40,0,0
10:18:47,0,415,116,0,27,0,53,0,0
10:18:48,0,403,117,0,27,0,50,0,0
10:18:49,0,232,115,0,27,0,58,0,0
10:18:50,0,251,112,0,28,0,54,0,0
10:18:51,0,265,111,0,28,0,47,0,0
10:18:52,0,260,111,0,28,0,47,0,0
10:18:53,0,360,112,0,28,0,53,0,0
10:18:54,0,320,115,0,28,0,62,0,0
10:18:55,0,339,116,0,28,0,52,0,0
10:18:56,0,278,117,0,28,0,50,0,0
10:18:57,0,459,114,0,28,0,54,0,0
10:18:58,0,443,113,0,28,0,53,0,0
10:18:59,0,287,113,0,28,0,51,0,0
10:19:00,0,281,113,0,28,0,49,0,0
10:19:01,0,287,115,0,28,0,55,0,0
10:19:02,0,359,117,0,28,0,58,0,0
10:19:03,0,245,117,0,28,0,28,0,0
10:19:04,0,360,114,0,28,0,48,0,0
10:19:05,0,291,114,0,28,0,62,0,0
10:19:06,0,211,112,0,28,0,50,0,0
10:19:07,0,158,111,0,28,0,40,0,0
10:19:08,0,437,112,0,28,0,52,0,0
10:19:09,0,468,115,0,28,0,53,0,0
10:19:10,0,458,117,0,28,0,54,0,0
10:19:11,0,446,117,0,28,0,58,0,0
10:19:12,0,477,113,0,28,0,55,0,0
10:19:13,0,459,112,0,28,0,52,0,0
10:19:14,0,430,112,0,28,0,52,0,0
10:19:15,0,416,113,0,28,0,50,0,0
10:19:16,0,436,114,0,28,0,51,0,0
10:19:17,0,427,116,0,28,0,51,0,0
10:19:18,0,437,117,0,28,0,54,0,0
10:19:19,0,430,115,0,28,0,51,0,0
10:19:20,0,440,112,0,28,0,51,0,0
10:19:21,0,422,112,0,28,0,52,0,0
10:19:22,0,407,111,0,28,0,50,0,0
10:19:23,0,470,113,0,28,0,52,0,0
10:19:24,0,458,116,0,28,0,52,0,0
10:19:25,0,440,117,0,28,0,52,0,0
10:19:26,0,421,116,0,28,0,59,0,0
10:19:27,0,486,113,0,28,0,52,0,0
10:19:28,0,455,113,0,28,0,54,0,0
10:19:29,0,402,112,0,28,0,52,0,0
10:19:30,0,396,112,0,28,0,50,0,0
10:19:31,0,431,114,0,28,0,52,0,0
10:19:32,0,445,117,0,28,0,52,0,0
10:19:33,0,438,117,0,28,0,53,0,0
10:19:34,0,450,114,0,28,0,52,0,0
10:19:35,0,476,113,0,28,0,51,0,0
10:19:36,0,453,112,0,28,0,52,0,0
