Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
17:05:42,0,232,41,0,28,0,45,0,0
17:05:43,0,284,45,0,28,0,48,0,0
17:05:44,0,317,47,0,28,0,45,0,0
17:05:45,0,435,51,0,28,0,51,0,0
17:05:46,0,426,54,0,28,0,49,0,0
17:05:47,0,518,57,0,28,0,50,0,0
17:05:48,0,470,58,0,28,0,47,0,0
17:05:49,0,539,59,0,28,0,48,0,0
17:05:50,0,576,60,0,28,0,49,0,0
17:05:51,0,490,62,0,28,0,54,0,0
17:05:52,0,370,63,0,28,0,53,0,0
17:05:53,0,319,64,0,28,0,49,0,0
17:05:54,0,330,66,0,28,0,52,0,0
17:05:55,0,262,68,0,28,0,55,0,0
17:05:56,0,222,69,0,28,0,52,0,0
17:05:57,0,196,71,0,28,0,44,0,0
17:05:58,0,242,73,0,28,0,52,0,0
17:05:59,0,203,72,0,28,0,59,0,0
17:06:00,0,182,72,0,28,0,47,0,0
17:06:01,0,217,71,0,28,0,47,0,0
17:06:02,0,410,69,0,28,0,46,0,0
17:06:03,0,500,69,0,28,0,52,0,0
17:06:04,0,389,68,0,28,0,55,0,0
17:06:05,0,358,68,0,28,0,49,0,0
17:06:06,0,333,69,0,28,0,51,0,0
17:06:07,0,376,70,0,28,0,47,0,0
17:06:08,0,558,73,0,28,0,50,0,0
17:06:09,0,530,80,0,28,0,52,0,0
17:06:10,0,368,83,0,28,0,56,0,0
17:06:11,0,151,85,0,28,0,35,0,0
17:06:12,0,289,84,0,28,0,51,0,0
17:06:13,0,218,81,0,28,0,39,0,0
17:06:14,0,247,78,0,28,0,50,0,0
17:06:15,0,199,74,0,28,0,49,0,0
17:06:16,0,212,74,0,28,0,51,0,0
17:06:17,0,220,75,0,28,0,49,0,0
17:06:18,0,92,76,0,28,0,85,0,0
17:06:19,0,10,76,0,28,0,25,0,0
17:06:20,0,46,76,0,28,0,74,0,0
17:06:21,0,98,80,0,28,0,46,0,0
17:06:22,0,90,84,0,28,0,50,0,0
17:06:23,0,146,83,0,28,0,50,0,0
17:06:24,0,199,82,0,28,0,51,0,0
17:06:25,0,218,80,0,28,0,48,0,0
17:06:26,0,283,74,0,28,0,51,0,0
17:06:27,0,214,73,0,28,0,54,0,0
17:06:28,0,166,73,0,28,0,55,0,0
17:06:29,0,90,73,0,28,0,50,0,0
17:06:30,0,206,73,0,28,0,34,0,0
17:06:31,0,233,77,0,28,0,55,0,0
17:06:32,0,177,82,0,28,0,45,0,0
17:06:33,0,184,84,0,28,0,51,0,0
17:06:34,0,183,84,0,28,0,47,0,0
17:06:35,0,285,83,0,28,0,47,0,0
17:06:36,0,338,80,0,28,0,47,0,0
17:06:37,0,372,77,0,28,0,51,0,0
17:06:38,0,311,75,0,28,0,52,0,0
17:06:39,0,255,74,0,28,0,51,0,0
17:06:40,0,223,74,0,28,0,50,0,0
17:06:41,0,212,75,0,28,0,52,0,0
17:06:42,0,170,76,0,28,0,55,0,0
17:06:43,0,137,78,0,28,0,49,0,0
17:06:44,0,174,82,0,28,0,45,0,0
17:06:45,0,215,83,0,28,0,50,0,0
17:06:46,0,228,81,0,28,0,50,0,0
17:06:47,0,260,79,0,28,0,48,0,0
17:06:48,0,264,76,0,28,0,51,0,0
17:06:49,0,312,73,0,28,0,50,0,0
17:06:50,0,282,71,0,28,0,52,0,0
17:06:51,0,220,72,0,28,0,53,0,0
17:06:52,0,201,73,0,28,0,52,0,0
17:06:53,0,90,74,0,28,0,58,0,0
17:06:54,0,15,75,0,28,0,93,0,0
17:06:55,0,11,79,0,28,0,57,0,0
17:06:56,0,39,79,0,28,0,29,0,0
17:06:57,0,267,79,0,28,0,48,0,0
17:06:58,0,391,78,0,28,0,52,0,0
17:06:59,0,416,77,0,28,0,47,0,0
17:07:00,0,478,75,0,28,0,49,0,0
17:07:01,0,320,72,0,28,0,51,0,0
17:07:02,0,310,73,0,28,0,50,0,0
17:07:03,0,238,73,0,28,0,56,0,0
17:07:04,0,189,73,0,28,0,54,0,0
17:07:05,0,134,74,0,28,0,47,0,0
17:07:06,0,100,78,0,28,0,42,0,0
17:07:07,0,202,80,0,28,0,53,0,0
17:07:08,0,207,80,0,28,0,52,0,0
17:07:09,0,225,79,0,28,0,50,0,0
17:07:10,0,256,77,0,28,0,49,0,0
17:07:11,0,300,75,0,28,0,49,0,0
17:07:12,0,310,70,0,28,0,52,0,0
17:07:13,0,279,69,0,28,0,49,0,0
17:07:14,0,263,70,0,28,0,52,0,0
17:07:15,0,229,70,0,28,0,51,0,0
17:07:16,0,227,71,0,28,0,52,0,0
17:07:17,0,229,73,0,28,0,47,0,0
17:07:18,0,195,79,0,28,0,55,0,0
17:07:19,0,181,80,0,28,0,51,0,0
17:07:20,0,283,81,0,28,0,48,0,0
17:07:21,0,317,81,0,28,0,52,0,0
17:07:22,0,276,79,0,28,0,52,0,0
17:07:23,0,262,77,0,28,0,56,0,0
17:07:24,0,270,71,0,28,0,55,0,0
17:07:25,0,217,71,0,28,0,45,0,0
17:07:26,0,218,72,0,28,0,57,0,0
17:07:27,0,195,72,0,28,0,52,0,0
17:07:28,0,244,74,0,28,0,50,0,0
17:07:29,0,231,80,0,28,0,48,0,0
17:07:30,0,269,83,0,28,0,56,0,0
17:07:31,0,102,84,0,28,0,60,0,0
